alpha_color,alpha_texture,alpha_shape,val_macro_f1,raw_matches_ablation,effective_matches_ablation
0.6117518677394193,0.02566357144066376,0.36258456081991697,96.27724710581879,False,False
0.41043634010010965,0.03257155310508293,0.5569921067948075,95.3431599799818,False,False
0.026608243162393096,0.7645889405609086,0.2088028162766982,67.72971620995504,False,False
0.4026125118764737,0.3245530962598282,0.2728343918636982,96.12778980137739,True,True
0.6099223583061469,0.19534997744045496,0.194727664253398,96.54513474243849,True,True
0.5404397635288314,0.09413562464034807,0.36542461183082064,96.56772434827504,False,False
0.4073839183228005,0.4372329750256888,0.1553831066515107,95.03308795616407,False,True
0.039953738306541746,0.19097102417338777,0.7690752375200706,58.66378342587405,False,False
0.18099984361140858,0.06510963256605054,0.7538905238225408,75.68183991577676,False,False
0.16940910367258208,0.7144197641270703,0.11617113220034772,77.05055261195604,False,False
0.08475885394534075,0.1599222688120562,0.755318877242603,64.56098828474434,False,False
0.25990725479649257,0.05582227718787569,0.6842704680156317,86.04160501207313,False,False
0.13317205780029318,0.8452839998548219,0.021543942344884787,70.80123914675679,False,False
0.561974471424372,0.017725632713777167,0.4202998958618509,96.39070904549372,False,False
0.1334427240738827,0.7049701159588573,0.16158715996726003,74.44426599959186,False,False
0.7546846799296465,0.22364262208191069,0.02167269798844297,96.29602794250765,True,True
0.06945847613035212,0.16092082158270427,0.7696207022869436,61.89904721277287,False,False
0.08181763103489448,0.587891227452061,0.3302911415130445,73.38450885219312,False,False
0.6415401881592723,0.26141324125785687,0.09704657058287097,96.3110473388604,True,True
0.12523048535038095,0.2777387531627172,0.5970307614869017,79.90939639476532,False,False
0.2775364666039833,0.7202767299286682,0.0021868034673484505,82.85604796359681,False,False
0.08692873176652886,0.6364880057119032,0.276583262521568,72.64933564852412,False,False
0.35763695311634913,0.14469567241830325,0.4976673744653475,95.76876300181853,False,False
0.344063683302357,0.6247763977681651,0.031159918929478017,89.35461140121437,False,False
0.2627657187387211,0.08834619225574075,0.6488880890055382,88.33238772029027,False,False
0.0915219428434757,0.3208793107131467,0.5875987464433777,76.71149692731115,False,False
0.4188473344499818,0.5527600054393143,0.02839266011070391,93.42121706942437,False,True
0.4492005371573678,0.2755425889402114,0.2752568739024209,96.57229527317335,True,True
0.36718066854126585,0.5126581153189488,0.12016121613978531,92.88696811264501,False,True
0.4556728729314513,0.4978395842002844,0.04648754286826425,95.31059576269948,False,True
0.43226929182066864,0.22762942114967613,0.3401012870296553,96.59798494373936,False,True
0.637762665632041,0.3116683923768165,0.05056894199114248,96.30220290796878,True,True
0.27587979838614307,0.5837335974108684,0.14038660420298862,87.39939328065029,False,False
0.34495352596525475,0.601931133906553,0.053115340128192176,89.86109805398335,False,False
0.14035474860164893,0.46686556970424614,0.392779681694105,81.41088054637274,False,False
0.7118831157136686,0.18789839966129038,0.10021848462504102,96.2591628031025,True,True
0.2993519243425789,0.6120091422917444,0.08863893336567669,87.72164565960259,False,False
0.1126815803419447,0.0973985177529162,0.7899199019051392,63.37216677782247,False,False
0.4472716112045718,0.35447531855025227,0.1982530702451761,96.392065425264,True,True
0.3631717509708327,0.021871921567698262,0.6149563274614689,93.07904773953362,False,False
0.8875431404653408,0.09126529558870244,0.02119156394595672,95.84329188671386,True,True
0.06884658223120327,0.5828458166585001,0.3483076011102967,72.80090522135743,False,False
0.26640453038560324,0.3348325215856721,0.3987629480287246,93.6240621599436,False,True
0.17523311519730425,0.2768037154740363,0.5479631693286594,86.03945946028513,False,True
0.08079774738898814,0.6585217313707618,0.26068052124025004,71.80487743237963,False,False
0.6187279354051656,0.31253624490423915,0.06873581969059533,96.29535950299399,True,True
0.2407126554313099,0.272194087600309,0.487093256968381,92.46629622617832,False,True
0.2745736002291406,0.3367132036110948,0.3887131961597645,93.90690977205239,False,True
0.4167561210942304,0.20090675451921533,0.3823371243865542,96.60129474232778,False,True
0.06293065882990997,0.05906161111693451,0.8780077300531554,48.90614405761723,False,False
0.14851289764684028,0.42700861005419943,0.42447849229896023,83.05911680566076,False,False
0.16513874817432822,0.7736721365703069,0.061189115255364974,74.23509317824129,False,False
0.04220820590997529,0.4716855950528743,0.48610619903715035,72.5557188150361,False,False
0.28755580224785726,0.04791001011405787,0.6645341876380849,88.88917718682356,False,False
0.6254949442242971,0.017026294161975722,0.3574787616137272,96.20792952714994,False,False
0.11769700391415064,0.42701235224862477,0.4552906438372247,80.903409941626,False,False
0.658775418388321,0.21598016781611815,0.1252444137955609,96.47283568993181,True,True
0.17822271568614503,0.2595656066197206,0.5622116776941343,86.15975669201788,False,False
0.5147481504273691,0.0142088935258921,0.4710429560467388,96.32807121798635,False,False
0.3891916828403134,0.5941017283037843,0.016706588855902194,91.4655498122782,False,True
0.8629775987120254,0.12534371834808594,0.011678682939888652,95.9618342673265,True,True
0.3551418807875839,0.5463370104075518,0.09852110880486432,91.78791470333643,False,True
0.15884249459578312,0.25901664983577616,0.5821408555684408,84.06737000262844,False,False
0.3726528855954796,0.12063019872182788,0.5067169156826926,95.74825607975593,False,False
0.11424846479586104,0.28721421266608127,0.5985373225380575,79.09901985820498,False,False
0.13435600231988526,0.5926552690441182,0.27298872863599644,77.37392124941653,False,False
0.18242523059253743,0.33990201904187095,0.47767275036559165,86.92739898548497,False,False
0.8884322786479877,0.0866526879054811,0.02491503344653135,95.80834230370273,True,True
0.6432020188648562,0.04456909143899642,0.3122288896961473,96.18996634865944,False,False
0.033810251611029234,0.8332026059495256,0.13298714243944537,67.15678094739125,False,False
0.49183751483870336,0.1411749297836107,0.3669875553776859,96.64729672354889,False,False
0.010307865496136456,0.1786447611769758,0.8110473733268876,51.904101199152066,False,False
0.19587511298173893,0.2570877173172702,0.5470371697009909,88.03669206834248,False,False
0.352071784970417,0.07251385633692453,0.5754143586926583,94.25777207765424,False,False
0.29273671380729793,0.2405034978845094,0.46675978830819265,94.91782409521173,False,True
0.5862417437463736,0.36775094371856304,0.04600731253506335,96.18984086057813,True,True
0.4576201288900657,0.32801972831521287,0.21436014279472138,96.45142339013329,True,True
0.1383311033446964,0.6462064859420589,0.21546241071324465,76.32511661055347,False,False
0.0008791256578998388,0.7874303213874727,0.21169055295462738,66.65707179403671,False,False
0.4692959391314953,0.4968562156510867,0.033847845217417974,95.47555203676835,False,True
0.6814160326306835,0.1809822513661166,0.13760171600319987,96.47220285978474,True,True
0.5053090866937349,0.22755406470819672,0.2671368485980683,96.63408496764862,False,True
0.24440914388588267,0.1647395238441895,0.590851332269928,90.32858785886584,False,False
0.3401104321455384,0.5158158956606809,0.1440736721937807,92.06091411741461,False,True
0.29003563197728705,0.29805711677269325,0.41190725125001965,94.6697572842231,False,True
0.31474969489881693,0.06114096978352124,0.6241093353176619,91.46535112279379,False,False
0.009706773448504456,0.9637997707360234,0.026493455815472168,64.73440540018049,False,False
0.2492213251706197,0.5981330706626375,0.15264560416674286,85.17215716069964,False,False
0.5313421167732908,0.4137576548213368,0.05490022840537251,96.15035974924815,True,True
0.5492166313159844,0.2606562344993573,0.19012713418465815,96.60949821151206,True,True
0.21091337238846822,0.4084739730978358,0.3806126545136959,88.82404490598378,False,False
0.40810581892784575,0.28552000738672484,0.3063741736854294,96.30886934045742,False,True
0.39719617622417674,0.237140121042886,0.36566370273293725,96.36778524777839,False,True
0.06141504181067474,0.8077788759745588,0.1308060822147666,68.6311278490206,False,False
0.11194277739425774,0.6836954838382385,0.20436173876750385,73.3387738553685,False,False
0.5814664047788337,0.040252674643906576,0.3782809205772596,96.38118840916657,False,False
0.11124013524652095,0.428014421158084,0.46074544359539493,79.90575705242917,False,False
0.12588655189484738,0.1429993617651859,0.7311140863399668,71.78483451716697,False,False
0.524054679397242,0.3206097145233326,0.1553356060794255,96.30104939325321,True,True
0.1271245387045756,0.12383698710965306,0.7490384741857713,70.19399980131207,False,False
0.02888618386530813,0.31991154442943875,0.6512022717052531,68.54431401886526,False,False
0.057504276449592155,0.8858051306587384,0.05669059289166961,67.65933711257186,False,False
0.08906623572465758,0.82649132936755,0.08444243490779252,69.353026038468,False,False
0.14615092737757965,0.3919016254579803,0.4619474471644401,83.2744977288286,False,False
0.5568968804078736,0.34872953622630404,0.09437358336582241,96.27477766497505,True,True
0.11599409572135569,0.0250931848112575,0.8589127194673869,55.00361948556729,False,False
0.6122866126378669,0.34930194207074194,0.038411445291391,96.25267909372943,True,True
0.2980653354789391,0.5538092327480654,0.14812543177299548,89.65416410265196,False,False
0.13821357270480605,0.3112535311075455,0.5505328961876486,82.84345501097887,False,False
0.5005043760440248,0.4780217854155636,0.021473838540411565,95.80218572349754,True,True
0.38698815096180744,0.14821609163175495,0.46479575740643764,96.0933667112703,False,False
0.02131435475836192,0.035348116023825885,0.9433375292178121,40.64786838267871,False,False
0.2535743478114627,0.3379415070017731,0.4084841451867642,93.29348828677611,False,True
0.3039208142876892,0.6809517617266155,0.015127423985695292,85.10528704444816,False,False
0.8773378798907606,0.11306802096539915,0.00959409914384029,95.92616077425586,True,True
0.01902628722742233,0.5200681308229513,0.4609055819496265,70.30730107705644,False,False
0.6756804581605564,0.023201551070151642,0.30111799076929197,96.07887055324257,False,False
0.5764311040321104,0.09201670164788352,0.3315521943200061,96.52801496672332,False,False
0.7177123212162781,0.07165708062567212,0.21063059815804977,96.17555369100957,False,False
0.2920453665838764,0.0756331002089689,0.6323215332071548,90.45700339491674,False,False
0.3292686408538844,0.17825174043927516,0.49247961870684026,95.25707539230652,False,False
0.30380198276636927,0.30219661444950535,0.3940014027841252,95.04500265967138,False,True
0.16152932411522852,0.2796052860563833,0.5588653898283882,84.6834392723655,False,False
0.6929404561014608,0.019918670253763916,0.28714087364477525,96.07887055324257,False,False
0.22561329510684264,0.24172681826153447,0.5326598866316229,91.2264706644145,False,False
0.6998800466639074,0.15627411061658722,0.14384584271950554,96.44921350935178,True,True
0.7171208790382507,0.11132097151794854,0.17155814944380063,96.15876511508795,False,True
0.15967310320787798,0.08908060451926293,0.751246292272859,73.31895193115706,False,False
0.8959519248114961,0.023338366823779277,0.0807097083647246,95.94331421341501,False,False
0.2868273302029494,0.14969345514133828,0.5634792146557124,93.13627465362859,False,False
0.5249951722215329,0.012255249156930928,0.4627495786215362,96.32807121798635,False,False
0.12756339229686187,0.7231339946194507,0.14930261308368759,73.88422844323802,False,False
0.882580368388306,0.10414661758687055,0.0132730140248235,95.87189805109344,True,True
0.3047081790968356,0.5514131392168875,0.14387868168627707,90.22914092313114,False,False
0.3518360238701262,0.008997833008986942,0.6391661431208868,91.86628128366094,False,False
0.1537884123681479,0.6223883858749896,0.2238232017568626,78.52456820560658,False,False
0.23877329363735997,0.0026067025206481516,0.7586200038419918,79.36508612426972,False,False
0.24532485256272066,0.23584317324931015,0.5188319741879691,92.36298382930194,False,False
0.09512663846721582,0.8592021200849023,0.04567124144788198,69.20432995216302,False,False
0.011471357378638728,0.46071886366730025,0.527809778954061,69.57528638696068,False,False
0.16911878490396434,0.3398188550464742,0.4910623600495615,85.86405101398633,False,False
0.4749459524175704,0.4346623359220806,0.09039171166034898,96.01977664609947,True,True
0.8291539621817863,0.020634183761603666,0.15021185405660997,95.9688480547004,False,False
0.3786802665791455,0.33573140412494906,0.2855883292959055,95.99895665167753,True,True
0.07323080346660826,0.8100614735119366,0.11670772302145517,69.20629659330133,False,False
0.46032147381041116,0.3946753180746257,0.1450032081149631,96.12288474249193,True,True
0.11738026512149219,0.1005743049272903,0.7820454299512175,64.7130618371709,False,False
0.12664086622103915,0.5229068168828304,0.3504523168961304,78.37487492240875,False,False
0.6596340094406516,0.025441102359137935,0.3149248882002104,96.10012048434257,False,False
0.4123274781800606,0.23183667759098323,0.35583584422895614,96.5234287336118,False,True
0.20075976407656465,0.00786960647269834,0.7913706294507371,73.22885897452893,False,False
0.4346299911006952,0.1878763232607097,0.3774936856385951,96.48508769470473,False,True
0.333322137655863,0.19291893490275344,0.47375892744138354,95.4607045248869,False,False
0.05845227064313521,0.892638249477878,0.048909479878986646,67.54457780563067,False,False
0.21362015299713755,0.45081502834199727,0.33556481866086524,88.13676973729882,False,False
0.21806514705574662,0.5621202057130431,0.21981464723121044,85.09682951197387,False,False
0.4420234061671553,0.37359700710835214,0.18437958672449245,96.16146779906899,True,True
0.3278085140630672,0.4092575370251165,0.2629339489118162,94.38515659373849,False,True
0.5083028240386068,0.4684129503387349,0.023284225622658323,95.836085607346,True,True
0.20382815420180395,0.5620165140141733,0.23415533178402273,84.62532185159019,False,False
0.5794336217139002,0.10233416844721452,0.31823220983888517,96.54868354592485,False,False
0.0027793023903472497,0.20947802776574595,0.7877426698439067,53.39774768325668,False,False
0.2986948400628611,0.310801300319689,0.39050385961744993,94.68753444112178,False,True
0.5514173232048376,0.05113245235156665,0.39745022444359585,96.57576369357072,False,False
0.5781213349110851,0.1721899347457131,0.24968873034320196,96.6385200394664,False,True
0.6841963168371482,0.27841900759222676,0.037384675570625116,96.29302761116568,True,True
0.5412310121435207,0.10841698131598698,0.3503520065404924,96.58058697578907,False,False
0.578511098790422,0.2635945298499258,0.15789437135965226,96.60907665872604,True,True
0.5826530009225125,0.24674852860266322,0.17059847047482432,96.61367309464664,True,True
0.11708387993556608,0.6380107104585117,0.2449054096059223,74.95161138619166,False,False
0.5913397700733443,0.09991343542333438,0.30874679450332143,96.47631591743662,False,False
0.4544773361646331,0.22259670827300632,0.3229259555623606,96.74836599613506,False,True
0.916595391263232,0.07793967070588124,0.005464938030886888,95.76345648701793,True,True
0.6016785219483834,0.1713854883464594,0.22693598970515713,96.6385200394664,False,True
0.7853301697291851,0.16144319921879816,0.05322663105201665,96.00744062713598,True,True
0.7538106299042323,0.0020005612011071766,0.24418880889466063,96.01458193083093,False,False
0.13618935916022543,0.27912320548057223,0.5846874353592023,81.88278557736942,False,False
0.027718232556080254,0.7530053265878827,0.2192764408560371,67.77834921329976,False,False
0.5255638863961976,0.3153159628427373,0.1591201507610651,96.34702191480962,True,True
0.10089319733012933,0.6166290408293849,0.2824777618404859,73.76571097929549,False,False
0.5304456287851925,0.3087749166595996,0.16077945455520787,96.3294516500843,True,True
0.4550806208511784,0.23485423835700417,0.31006514079181735,96.74992058811519,False,True
0.2912989450705047,0.3598263483079941,0.3488747066215012,94.24001305370011,False,True
0.17881263130697078,0.11988865357002172,0.7012987151230073,80.17549968779353,False,False
0.3766701200532021,0.12359768583822711,0.4997321941085707,95.75860066688404,False,False
0.2872521800080236,0.4844240716321298,0.22832374835984648,91.58320084636102,False,False
0.2666514851204665,0.4132491221824611,0.3200993926970723,92.92651827142814,False,True
0.09868165765601924,0.46053588707492926,0.44078245526905147,77.46436800634783,False,False
0.11165445023496044,0.09325246232553482,0.7950930874395048,62.35870268493889,False,False
0.30794430961422575,0.1928542419246103,0.4992014484611639,94.8268353547588,False,False
0.024069631173416792,0.06983190897236714,0.9060984598542162,43.68737172434355,False,False
0.9098199508205151,0.037523869383441225,0.05265617979604369,95.92887257378173,False,True
0.520154742207123,0.20200823078193092,0.277837027010946,96.60419012861846,False,True
0.4420560196180876,0.3024077750721191,0.25553620530979326,96.57919431361105,True,True
0.5026974693315417,0.24759440139371547,0.24970812927474298,96.72666824208619,False,True
0.6263281222720438,0.01410104518512182,0.3595708325428344,96.20792952714994,False,False
0.12176143533707257,0.8154280144460323,0.06281055021689509,70.97858067063548,False,False
0.7211193440481592,0.2553077469689202,0.023572908982920603,96.25818680952311,True,True
0.16495201309867996,0.7568607659076831,0.07818722099363697,75.4639725924718,False,False
0.1739628186997996,0.646193909003562,0.17984327229663843,79.64110243649424,False,False
0.11269028990903245,0.5190089882772423,0.3683007218137253,77.19716225186379,False,False
0.2163557108937956,0.6486277538137127,0.13501653529249172,81.35455016658473,False,False
0.3068556633515246,0.6413831507320215,0.051761185916454,86.74566382160418,False,False
0.44367474212753594,0.1301208226476196,0.4262044352248444,96.5149220814665,False,False
0.41765817102964875,0.2751462576117641,0.3071955713585871,96.35737905430196,False,True
0.04121880337611137,0.8808991856784478,0.07788201094544078,67.14534118704611,False,False
0.07671881897491595,0.5778074674896001,0.34547371353548406,73.35500183211498,False,False
0.2588732199621742,0.1003334810162077,0.6407932990216181,88.59497843038024,False,False
0.6287597059978731,0.2556539253226741,0.11558636867945281,96.32409641449077,True,True
0.016650430490653623,0.5341151814207474,0.4492343880885989,69.97955704397623,False,False
0.986686251424042,0.007649004436045176,0.0056647441399127535,95.60256219813292,True,True
0.6401760103017539,0.08008073251456135,0.27974325718368465,96.28238703074923,False,False
0.1352052936989974,0.28063453474111427,0.5841601715598884,81.83054656786673,False,False
0.2982284842750292,0.439014085269839,0.26275743045513184,93.54000707108231,False,True
0.035499526160409196,0.7102862476675939,0.254214226171997,68.59762367709563,False,False
0.08770381717105633,0.2933827898401743,0.6189133929887694,75.60268053439067,False,False
0.0787643785095464,0.48821292747529527,0.4330226940151582,74.87468468146879,False,False
0.49109337586634383,0.3730613747600581,0.13584524937359813,96.18592774890783,True,True
0.04980453756115216,0.25865140325339114,0.6915440591854569,67.37599778145437,False,False
0.3374347398503767,0.06345651145683441,0.599108748692789,93.08580065668689,False,False
0.1576727043103792,0.4601045484802518,0.382222747209369,83.8441829620183,False,False
0.5046854912742685,0.15351160380140244,0.34180290492432913,96.61525952667522,False,False
0.21083348003736305,0.09167087126025476,0.6974956487023823,82.61079742786383,False,False
0.23743205034724693,0.5205293015364982,0.24203864811625492,87.64863842147851,False,False
0.07540901603898574,0.08772371592019412,0.8368672680408202,54.071621777212705,False,False
0.3875914148706162,0.34869319290601153,0.26371539222337237,96.05832570230116,True,True
0.09504084755554162,0.5395328722184599,0.3654262802259986,74.89662350076622,False,False
0.2703778109783507,0.1519940508281404,0.577628138193509,92.00961406167649,False,False
0.48122368776441005,0.3531525321006642,0.1656237801349258,96.20980245027702,True,True
0.39471192024158097,0.6034348144102395,0.0018532653481795947,91.49497904942392,False,True
0.19253137681277596,0.36608267837844777,0.4413859448087763,88.27539370593878,False,False
0.11087134251035735,0.10167723559355789,0.7874514218960846,63.52631435416841,False,False
0.12907433730267467,0.43244837623697996,0.4384772864603453,81.48982497195418,False,False
0.37386168211486304,0.31324888652205035,0.3128894313630866,96.06537128680318,True,True
0.13362957532017922,0.4041812770328631,0.4621891476469577,82.13242838589268,False,False
0.506965896685883,0.20017329304649017,0.2928608102676268,96.66820862889443,False,True
0.12919848939248407,0.4375874658175488,0.43321404478996717,81.62389466498425,False,False
0.13659489542880185,0.7922984157322861,0.07110668883891197,72.44052417003734,False,False
0.009797967970444134,0.6131980734633837,0.377003958566172,68.78024490987413,False,False
0.1649748751060777,0.6320539191712533,0.2029712057226691,79.06991429651062,False,False
0.4351829645290742,0.08228541722613321,0.48253161824479274,96.33530535958104,False,False
0.10177422911762281,0.7308005107007332,0.1674252601816442,71.71422361473749,False,False
0.5001984713287683,0.17862469590215715,0.3211768327690747,96.58848384576972,False,True
0.04173423663267686,0.2702181327645301,0.688047630602793,66.87491286215958,False,False
0.585089536545766,0.3458201655232252,0.06909029793100868,96.29274143759497,True,True
0.1308009842091739,0.5396358245730978,0.3295631912177283,78.47669676638667,False,False
0.6698690387106822,0.24101994659340772,0.08911101469591018,96.2889056204599,True,True
0.4847054503795667,0.3547181411609859,0.16057640845944746,96.20980245027702,True,True
0.613264638999065,0.37152542834422186,0.015209932656712971,96.27497367741007,True,True
0.6320372953812325,0.16493000877095404,0.2030326958478135,96.51168429692325,False,True
0.6096558098830402,0.07354767470635637,0.31679651541060344,96.29554909282022,False,False
0.21703346163574663,0.664620991765241,0.1183455465990123,81.11507738014289,False,False
0.4008431423202756,0.13356832573100982,0.4655885319487145,96.35108232906757,False,False
0.21942711652574434,0.5913085471998847,0.1892643362743708,83.91476505476247,False,False
0.5274940835487432,0.008561140508548505,0.46394477594270833,96.32807121798635,False,False
0.31775514704383595,0.5260054507338193,0.1562394022223446,91.17776616360554,False,False
0.14905574907524746,0.5860595238330967,0.26488472709165584,78.44022015671749,False,False
0.6638545281765926,0.2802650590014722,0.055880412821935205,96.30647138479144,True,True
0.00028257601893634873,0.4518530114249504,0.5478644125561132,68.276176993304,False,False
0.14029318562854662,0.2930958319454925,0.5666109824259608,82.77445945076676,False,False
0.11476047497875654,0.2533322902914688,0.6319072347297746,77.36218868568226,False,False
0.701012221089227,0.19548670946814573,0.10350106944262744,96.30597314522002,True,True
0.20607244560733667,0.5100140556340356,0.28391349875862787,86.53773212005808,False,False
0.4337083955167494,0.4592360785009711,0.10705552598227958,95.50594705458022,False,True
0.6935248812633789,0.30557835392434035,0.0008967648122808196,96.25077481785223,True,True
0.7823585250806754,0.12645565417727891,0.09118582074204554,96.14529452237512,True,True
0.12773816457629478,0.4191463033571727,0.45311553206653243,81.56740613911677,False,False
0.35900769480633205,0.6189427652382583,0.0220495399554095,89.78693362565905,False,False
0.6678695057060058,0.0629933115727795,0.2691371827212148,96.20889689144738,False,False
0.7537656156898291,0.14456399996357577,0.10167038434659519,96.1730150206145,True,True
0.592340470387333,0.3288006135148808,0.07885891609778617,96.25762616239946,True,True
0.32493796751682374,0.3355333251890145,0.3395287072941618,95.32886294314274,False,True
0.19852761936254532,0.5260166963520485,0.2754556842854061,85.6910009673315,False,False
0.6362896624498878,0.08004256540164956,0.2836677721484626,96.31516775443703,False,False
0.612142246811125,0.2681705531946445,0.11968719999423051,96.32285540364957,True,True
0.05477149750628866,0.6160859706074266,0.3291425318862848,71.12036000106984,False,False
0.4974378881822065,0.3938843136986066,0.10867779811918706,96.13798183174097,True,True
0.5623064295124957,0.014010505595981557,0.42368306489152274,96.36127424130643,False,False
0.225136392590333,0.7323060990979187,0.04255750831174836,79.61412371308636,False,False
0.3038148330999327,0.14682713514118972,0.5493580317588778,93.8149907584638,False,False
0.13115983105782303,0.2574482913729748,0.6113918775692022,80.21357541284749,False,False
0.1994938054773474,0.7681294052426303,0.03237678928002236,77.2813072822243,False,False
0.1748876153857213,0.015002778073675284,0.8101096065406033,67.32867915744863,False,False
0.34985870442618167,0.5896605039610024,0.060480791612816054,90.25020514735077,False,False
0.3812338542083446,0.14274874083832345,0.4760174049533318,95.97726964650683,False,False
0.25903989340614453,0.3571260615340453,0.3838340450598101,93.4106470285192,False,True
0.7370480224295258,0.26050222440544185,0.002449753165032408,96.24969118162294,True,True
0.11882418023951126,0.6311928282856958,0.24998299147479305,75.30477646908271,False,False
0.790826987576858,0.15193059766720507,0.05724241475593686,95.97972012889662,True,True
0.06824497185943937,0.7405129454246867,0.19124208271587406,69.94698939771749,False,False
0.20257265076428332,0.373129293636622,0.42429805559909456,88.85131679006105,False,False
0.1755697105651355,0.06345983387834123,0.7609704555565232,74.01158216231264,False,False
0.08695977990995249,0.7219747686967752,0.1910654513932724,71.04357379681356,False,False
0.42750239243677296,0.4852366704225179,0.08726093714070934,94.97531911937867,False,True
0.1058564755110579,0.34558432325514976,0.5485592012337924,79.29702012436603,False,False
0.2254084466282065,0.6219257339467932,0.15266581942500024,82.80668419965455,False,False
0.20601548115044113,0.7752051602763504,0.01877935857320842,77.55998198065073,False,False
0.5723079292625118,0.09958743349312464,0.3281046372443636,96.5638340948777,False,False
0.005056791829360557,0.12019711722323226,0.8747460909474072,44.82554326524142,False,False
0.6921413687757287,0.19320141513396075,0.11465721609031052,96.48990321469194,True,True
0.17607358682256857,0.08186648456136231,0.7420599286160691,76.70839162296753,False,False
0.2387534199503489,0.23427947032622332,0.5269671097234278,92.01229708413204,False,False
0.1535914514321608,0.7779837903097397,0.06842475825809954,73.7454460069762,False,False
0.47301877022048316,0.1352028753761755,0.3917783544033414,96.6979830268869,False,False
0.5248340824886543,0.1831591354757038,0.2920067820356419,96.64192258632153,False,True
0.18742694196594914,0.3011009440568172,0.5114721139772337,87.48124138413868,False,False
0.15745815174802752,0.09680149739072544,0.7457403508612471,73.87876999333638,False,False
0.6963716159131278,0.15205198833452807,0.15157639575234408,96.44921350935178,True,True
0.09304212995290954,0.4779571981742321,0.4290006718728584,76.5060018228457,False,False
0.6087747713684055,0.09943325373353411,0.29179197489806047,96.47631591743662,False,False
0.4649828973683264,0.4062774647867889,0.12873963784488468,96.09898455213988,True,True
0.11488394595090932,0.312165328482644,0.5729507255664467,80.15307938532492,False,False
0.5793646082358573,0.07245299135081382,0.3481824004133288,96.48186873695941,False,False
0.2410096011210892,0.3748572925667532,0.3841331063121577,91.92666191367789,False,True
0.019971841988513084,0.6109290660423473,0.3690990919691394,69.30795733559401,False,False
0.5267941034420043,0.3338038063657865,0.13940209019220937,96.30696606124654,True,True
0.8255747154443587,0.11605362715619963,0.05837165739944181,95.92616077425586,True,True
0.49116747970354596,0.05455057570205259,0.45428194459440147,96.5100310653044,False,False
0.260354274337407,0.4372669855819869,0.3023787400806061,91.75154314181077,False,False
0.11216914957966004,0.40168538899044487,0.4861454614298951,80.58315877638137,False,False
0.3559047710167414,0.5898894317508747,0.05420579723238372,90.55171782221491,False,False
0.040868619055390666,0.730208761803521,0.22892261914108836,68.53367230525554,False,False
0.5192402415180168,0.1978608952374653,0.2828988632445179,96.60419012861846,False,True
0.46562798948114303,0.29315642465001457,0.24121558586884237,96.61506898495674,True,True
0.2692400204943062,0.07906204148356852,0.6516979380221253,88.4270539435698,False,False
0.17507016087155305,0.24818848552465128,0.5767413536037956,85.5114217747222,False,False
0.19845272227081157,0.1728677303514616,0.6286795473777268,85.78374510226135,False,False
0.10667908257422853,0.6266507065934223,0.26667021083234926,74.32151114614645,False,False
0.4075649015524077,0.4748175151499853,0.11761758329760694,94.6495075976243,False,True
0.24879526501690852,0.4458015895648886,0.30540314541820285,90.72328035030802,False,False
0.1599156783583122,0.7947296923935471,0.04535462924814082,73.65166083404756,False,False
0.3670078060031995,0.12757226674300556,0.505419927253795,95.68809656788652,False,False
0.010263370267726201,0.865425490846833,0.1243111388854407,65.87422216665696,False,False
0.48682778840300267,0.08396342207141196,0.42920878952558533,96.53900139381874,False,False
0.10395587142523895,0.2321317724109625,0.6639123561637986,75.01975762673932,False,False
0.31353159431599936,0.04103828654691495,0.6454301191370857,90.6791867225135,False,False
0.2379740377310308,0.3528279867410693,0.4091979755278999,91.93557657453472,False,True
0.1417785905013863,0.18669316013776058,0.6715282493608531,78.46307860682029,False,False
0.06637614091345395,0.4360043220649066,0.4976195370216396,74.50345751057826,False,False
0.4010782157205553,0.5672812329386931,0.031640551340751555,92.50687246702925,False,True
0.28452978652025346,0.5426557356680577,0.17281447781168885,89.69481872010256,False,False
0.3070405237109399,0.10520456070547145,0.5877549155835887,92.47328954567087,False,False
0.5885126318494455,0.2332208956881925,0.17826647246236196,96.5986019801814,True,True
0.2585790252642336,0.06226121653323979,0.6791597582025266,86.32526786338637,False,False
0.7597871037475487,0.04745027911185652,0.19276261714059484,96.02779729055324,False,False
0.41726512731059917,0.3291241312592919,0.2536107414301088,96.27116584554891,True,True
0.010670014588667821,0.7522494636267009,0.2370805217846314,67.25682504252286,False,False
0.8488649272676289,0.14922338501825497,0.0019116877141161937,95.97972012889662,True,True
0.36489650546345154,0.17721665103826087,0.45788684349828757,96.13205981105895,False,False
0.12986873767850945,0.5953372735082567,0.2747939888132339,77.04237681272387,False,False
0.07429996280469278,0.3207563649719982,0.6049436722233089,74.2177927169111,False,False
0.31360128897274187,0.524077467605055,0.16232124342220317,91.17112532161111,False,False
0.7407979787295391,0.061375964255453185,0.19782605701500763,96.10129974215631,False,False
0.12686926933866452,0.2693836807694134,0.6037470498919221,80.06327934657406,False,False
0.436355892956905,0.20591979858469153,0.35772430845840336,96.57156448680905,False,True
0.0946107733777631,0.7935434295402763,0.11184579708196057,70.07732893023376,False,False
0.1872282919915062,0.6728652136748363,0.13990649433365746,79.47155216567711,False,False
0.3968882107740789,0.3294577196559658,0.27365406956995536,96.1618427272682,True,True
0.4968894459823188,0.2335187302926022,0.26959182372507895,96.69341960158665,False,True
